timestamp,temperature,humidity
2024-09-11 01:33:49.142430,25.8,47.5
2024-09-11 01:33:49.143411,25.8,47.5
2024-09-11 01:33:49.144429,25.8,47.5
2024-09-11 01:33:49.155504,25.8,47.5
2024-09-11 01:33:49.157572,25.8,47.5
2024-09-11 01:33:49.160570,25.8,47.5
2024-09-11 01:33:49.162573,25.8,47.5
2024-09-11 01:33:49.163577,25.8,47.5
2024-09-11 01:33:49.165572,25.8,47.5
2024-09-11 01:33:49.167576,25.8,47.5
2024-09-11 01:33:49.168566,25.8,47.5
2024-09-11 01:33:49.169567,25.8,47.5
2024-09-11 01:33:49.170567,25.8,47.5
2024-09-11 01:33:49.172591,25.8,47.5
2024-09-11 01:33:49.173571,25.8,47.5
2024-09-11 01:33:49.191529,25.8,47.5
2024-09-11 01:33:49.194592,25.8,47.5
2024-09-11 01:33:49.197592,25.8,47.5
2024-09-11 01:33:49.199601,25.8,47.5
2024-09-11 01:33:49.201601,25.8,47.5
2024-09-11 01:33:49.204547,25.8,47.5
2024-09-11 01:33:49.206550,25.8,47.5
2024-09-11 01:33:49.208549,25.8,47.5
2024-09-11 01:33:49.209551,25.8,47.5
2024-09-11 01:33:49.210548,25.8,47.5
2024-09-11 01:33:49.212594,25.8,47.5
2024-09-11 01:33:49.213593,25.8,47.5
2024-09-11 01:33:49.215540,25.8,47.5
2024-09-11 01:33:49.216611,25.8,47.5
2024-09-11 01:33:49.218614,25.8,47.5
2024-09-11 01:33:49.220729,25.8,47.5
2024-09-11 01:33:49.222730,25.8,47.5
2024-09-11 01:33:49.239176,25.8,47.5
2024-09-11 01:33:49.241265,25.8,47.5
2024-09-11 01:33:49.243279,25.8,47.5
2024-09-11 01:33:49.245267,25.8,47.5
2024-09-11 01:33:49.247268,25.8,47.5
2024-09-11 01:33:49.248275,25.8,47.5
2024-09-11 01:33:49.253446,25.8,47.5
2024-09-11 01:33:49.348025,25.8,47.5
2024-09-11 01:33:49.352126,25.8,47.5
2024-09-11 01:33:49.355111,25.8,47.5
2024-09-11 01:33:49.358101,25.8,47.5
2024-09-11 01:33:49.361097,25.8,47.5
2024-09-11 01:33:49.364127,25.8,47.5
2024-09-11 01:33:49.367048,25.8,47.5
2024-09-11 01:33:49.371091,25.8,47.5
2024-09-11 01:33:49.374109,25.8,47.5
2024-09-11 01:33:49.376086,25.8,47.5
2024-09-11 01:33:49.378099,25.8,47.5
2024-09-11 01:33:49.380106,25.8,47.5
2024-09-11 01:33:49.382102,25.8,47.5
2024-09-11 01:33:49.384063,25.8,47.5
2024-09-11 01:33:49.385081,25.8,47.5
2024-09-11 01:33:49.386091,25.8,47.5
2024-09-11 01:33:49.388102,25.8,47.5
2024-09-11 01:33:49.488661,25.8,47.5
2024-09-11 01:33:49.514521,25.8,47.5
2024-09-11 01:33:49.519592,25.8,47.5
2024-09-11 01:33:49.543049,25.8,47.5
2024-09-11 01:33:49.549068,25.8,47.5
2024-09-11 01:33:49.565939,25.8,47.5
2024-09-11 01:33:49.570956,25.8,47.5
2024-09-11 01:33:49.575953,25.8,47.5
2024-09-11 01:33:49.610479,25.8,47.5
2024-09-11 01:33:49.698163,25.8,47.5
2024-09-11 01:33:49.703187,25.8,47.5
2024-09-11 01:33:49.707187,25.8,47.5
2024-09-11 01:33:49.710186,25.8,47.5
2024-09-11 01:33:49.714186,25.8,47.5
2024-09-11 01:33:49.717186,25.8,47.5
2024-09-11 01:33:49.721185,25.8,47.5
2024-09-11 01:33:49.725182,25.8,47.5
2024-09-11 01:33:49.727182,25.8,47.5
2024-09-11 01:33:49.729182,25.8,47.5
2024-09-11 01:33:49.730180,25.8,47.5
2024-09-11 01:33:49.732180,25.8,47.5
2024-09-11 01:33:49.733200,25.8,47.5
2024-09-11 01:33:49.735180,25.8,47.5
2024-09-11 01:33:49.737208,25.8,47.5
2024-09-11 01:33:49.738181,25.8,47.5
2024-09-11 01:33:49.740179,25.8,47.5
2024-09-11 01:33:49.749283,25.8,47.5
2024-09-11 01:33:49.752226,25.8,47.5
2024-09-11 01:33:49.753226,25.8,47.5
2024-09-11 01:33:49.754226,25.8,47.5
2024-09-11 01:33:49.756226,25.8,47.5
2024-09-11 01:33:49.757225,25.8,47.5
2024-09-11 01:33:49.758225,25.8,47.5
2024-09-11 01:33:49.759224,25.8,47.5
2024-09-11 01:33:49.760225,25.8,47.5
2024-09-11 01:33:49.761225,25.8,47.5
2024-09-11 01:33:49.762225,25.8,47.5
2024-09-11 01:33:49.764225,25.8,47.5
2024-09-11 01:33:49.770500,25.8,47.5
2024-09-11 01:33:49.772554,25.8,47.5
2024-09-11 01:33:49.773560,25.8,47.5
2024-09-11 01:33:49.774561,25.8,47.5
2024-09-11 01:33:49.776572,25.8,47.5
2024-09-11 01:33:49.777563,25.8,47.5
2024-09-11 01:33:49.787345,25.8,47.5
2024-09-11 01:33:49.789397,25.8,47.5
2024-09-11 01:33:49.790406,25.8,47.5
2024-09-11 01:33:49.792408,25.8,47.5
2024-09-11 01:33:49.793405,25.8,47.5
2024-09-11 01:33:49.794398,25.8,47.5
2024-09-11 01:33:49.800397,25.8,47.5
2024-09-11 01:33:49.803404,25.8,47.5
2024-09-11 01:33:49.804429,25.8,47.5
2024-09-11 01:33:49.806415,25.8,47.5
2024-09-11 01:33:49.809417,25.8,47.5
2024-09-11 01:33:49.811432,25.8,47.5
2024-09-11 01:33:49.816416,25.8,47.5
2024-09-11 01:33:49.820411,25.8,47.5
2024-09-11 01:33:49.823404,25.8,47.5
2024-09-11 01:33:49.825405,25.8,47.5
2024-09-11 01:33:49.828420,25.8,47.5
2024-09-11 01:33:49.830418,25.8,47.5
2024-09-11 01:33:49.841315,25.8,47.5
2024-09-11 01:33:49.844855,25.8,47.5
2024-09-11 01:33:49.847855,25.8,47.5
2024-09-11 01:33:49.849851,25.8,47.5
2024-09-11 01:33:49.851853,25.8,47.5
2024-09-11 01:33:49.853851,25.8,47.5
2024-09-11 01:33:49.854852,25.8,47.5
2024-09-11 01:33:49.856851,25.8,47.5
2024-09-11 01:33:49.857850,25.8,47.5
2024-09-11 01:33:49.858850,25.8,47.5
2024-09-11 01:33:49.859849,25.8,47.5
2024-09-11 01:33:49.861850,25.8,47.5
2024-09-11 01:33:49.863852,25.8,47.5
2024-09-11 01:33:49.864851,25.8,47.5
2024-09-11 01:33:49.865850,25.8,47.5
2024-09-11 01:33:49.867850,25.8,47.5
2024-09-11 01:33:49.868850,25.8,47.5
2024-09-11 01:33:49.869850,25.8,47.5
2024-09-11 01:33:49.890509,25.8,47.5
2024-09-11 01:33:49.893226,25.8,47.5
2024-09-11 01:33:49.896119,25.8,47.5
2024-09-11 01:33:49.898175,25.8,47.5
2024-09-11 01:33:49.901124,25.8,47.5
2024-09-11 01:33:49.903175,25.8,47.5
2024-09-11 01:33:49.904159,25.8,47.5
2024-09-11 01:33:49.906158,25.8,47.5
2024-09-11 01:33:49.907159,25.8,47.5
2024-09-11 01:33:49.908192,25.8,47.5
2024-09-11 01:33:49.910170,25.8,47.5
2024-09-11 01:33:49.919139,25.8,47.5
2024-09-11 01:33:49.920194,25.8,47.5
2024-09-11 01:33:49.922206,25.8,47.5
2024-09-11 01:33:49.923216,25.8,47.5
2024-09-11 01:33:49.925199,25.8,47.5
2024-09-11 01:33:49.926193,25.8,47.5
2024-09-11 01:33:49.928191,25.8,47.5
2024-09-11 01:33:49.960289,25.8,47.5
2024-09-11 01:33:49.964384,25.8,47.5
2024-09-11 01:33:49.968359,25.8,47.5
2024-09-11 01:33:49.972369,25.8,47.5
2024-09-11 01:33:49.975380,25.8,47.5
2024-09-11 01:33:49.978498,25.8,47.5
2024-09-11 01:33:50.007092,25.8,47.5
2024-09-11 01:33:50.011194,25.8,47.5
2024-09-11 01:33:50.015198,25.8,47.5
2024-09-11 01:33:50.018186,25.8,47.5
2024-09-11 01:33:50.022163,25.8,47.5
2024-09-11 01:33:50.025171,25.8,47.5
2024-09-11 01:33:50.028171,25.8,47.5
2024-09-11 01:33:50.031168,25.8,47.5
2024-09-11 01:33:50.034143,25.8,47.5
2024-09-11 01:33:50.037162,25.8,47.5
2024-09-11 01:33:50.038161,25.8,47.5
2024-09-11 01:33:50.040165,25.8,47.5
2024-09-11 01:33:50.042185,25.8,47.5
2024-09-11 01:33:50.043122,25.8,47.5
2024-09-11 01:33:50.044159,25.8,47.5
2024-09-11 01:33:50.045160,25.8,47.5
2024-09-11 01:33:50.047167,25.8,47.5
2024-09-11 01:33:50.048168,25.8,47.5
2024-09-11 01:33:50.063220,25.8,47.5
2024-09-11 01:33:50.066276,25.8,47.5
2024-09-11 01:33:50.069233,25.8,47.5
2024-09-11 01:33:50.071298,25.8,47.5
2024-09-11 01:33:50.073281,25.8,47.5
2024-09-11 01:33:50.075272,25.8,47.5
2024-09-11 01:33:50.076281,25.8,47.5
2024-09-11 01:33:50.077297,25.8,47.5
2024-09-11 01:33:50.079273,25.8,47.5
2024-09-11 01:33:50.080273,25.8,47.5
2024-09-11 01:33:50.081282,25.8,47.5
2024-09-11 01:33:50.103145,25.8,47.5
2024-09-11 01:33:50.107223,25.8,47.5
2024-09-11 01:33:50.110221,25.8,47.5
2024-09-11 01:33:50.113218,25.8,47.5
2024-09-11 01:33:50.116165,25.8,47.5
2024-09-11 01:33:50.119223,25.8,47.5
2024-09-11 01:33:50.121220,25.8,47.5
2024-09-11 01:33:50.123230,25.8,47.5
2024-09-11 01:33:50.125199,25.8,47.5
2024-09-11 01:33:50.126205,25.8,47.5
2024-09-11 01:33:50.127179,25.8,47.5
2024-09-11 01:33:50.129215,25.8,47.5
2024-09-11 01:33:50.130251,25.8,47.5
2024-09-11 01:33:50.131211,25.8,47.5
2024-09-11 01:33:50.132222,25.8,47.5
2024-09-11 01:33:50.134162,25.8,47.5
2024-09-11 01:33:50.136222,25.8,47.5
2024-09-11 01:33:50.138216,25.8,47.5
2024-09-11 01:33:50.143114,25.8,47.5
2024-09-11 01:33:50.144181,25.8,47.5
2024-09-11 01:33:50.145167,25.8,47.5
2024-09-11 01:33:50.147191,25.8,47.5
2024-09-11 01:33:50.148165,25.8,47.5
2024-09-11 01:33:50.149171,25.8,47.5
2024-09-11 01:33:50.151172,25.8,47.5
2024-09-11 01:33:50.162869,25.8,47.5
2024-09-11 01:33:50.163879,25.8,47.5
2024-09-11 01:33:50.165877,25.8,47.5
2024-09-11 01:33:50.166877,25.8,47.5
2024-09-11 01:33:50.168877,25.8,47.5
2024-09-11 01:33:50.169877,25.8,47.5
2024-09-11 01:33:50.170877,25.8,47.5
2024-09-11 01:33:50.172876,25.8,47.5
2024-09-11 01:33:50.173876,25.8,47.5
2024-09-11 01:33:50.174877,25.8,47.5
2024-09-11 01:33:50.175877,25.8,47.5
2024-09-11 01:33:50.196094,25.8,47.5
2024-09-11 01:33:50.199142,25.8,47.5
2024-09-11 01:33:50.203091,25.8,47.5
2024-09-11 01:33:50.205142,25.8,47.5
2024-09-11 01:33:50.207142,25.8,47.5
2024-09-11 01:33:50.209146,25.8,47.5
2024-09-11 01:33:50.211143,25.8,47.5
2024-09-11 01:33:50.229640,25.8,47.5
2024-09-11 01:33:50.233716,25.8,47.5
2024-09-11 01:33:50.236706,25.8,47.5
2024-09-11 01:33:50.240707,25.8,47.5
2024-09-11 01:33:50.242713,25.8,47.5
2024-09-11 01:33:50.245705,25.8,47.5
2024-09-11 01:33:50.247570,25.8,47.5
2024-09-11 01:33:50.249640,25.8,47.5
2024-09-11 01:33:50.251638,25.8,47.5
2024-09-11 01:33:50.252637,25.8,47.5
2024-09-11 01:33:50.254633,25.8,47.5
2024-09-11 01:33:50.334216,25.8,47.5
2024-09-11 01:33:50.338210,25.8,47.5
2024-09-11 01:33:50.341215,25.8,47.5
2024-09-11 01:33:50.344218,25.8,47.5
2024-09-11 01:33:50.347210,25.8,47.5
2024-09-11 01:33:50.351165,25.8,47.5
2024-09-11 01:33:50.354215,25.8,47.5
2024-09-11 01:33:50.357221,25.8,47.5
2024-09-11 01:33:50.360222,25.8,47.5
2024-09-11 01:33:50.363227,25.8,47.5
2024-09-11 01:33:50.365217,25.8,47.5
2024-09-11 01:33:50.368815,25.8,47.5
2024-09-11 01:33:50.370828,25.8,47.5
2024-09-11 01:33:50.373827,25.8,47.5
2024-09-11 01:33:50.375828,25.8,47.5
2024-09-11 01:33:50.377829,25.8,47.5
2024-09-11 01:33:50.380831,25.8,47.5
2024-09-11 01:33:50.418744,25.8,47.5
2024-09-11 01:33:50.422781,25.8,47.5
2024-09-11 01:33:50.425770,25.8,47.5
2024-09-11 01:33:50.429778,25.8,47.5
2024-09-11 01:33:50.432782,25.8,47.5
2024-09-11 01:33:50.435774,25.8,47.5
2024-09-11 01:33:50.439779,25.8,47.5
2024-09-11 01:33:50.442774,25.8,47.5
2024-09-11 01:33:50.445784,25.8,47.5
2024-09-11 01:33:50.447777,25.8,47.5
2024-09-11 01:33:50.450731,25.8,47.5
2024-09-11 01:33:50.452760,25.8,47.5
2024-09-11 01:33:50.478970,25.8,47.5
2024-09-11 01:33:50.483076,25.8,47.5
2024-09-11 01:33:50.487040,25.8,47.5
2024-09-11 01:33:50.490480,25.8,47.5
2024-09-11 01:33:50.493532,25.8,47.5
2024-09-11 01:33:50.497141,25.8,47.5
2024-09-11 01:33:50.500273,25.8,47.5
2024-09-11 01:33:50.503272,25.8,47.5
2024-09-11 01:33:50.506267,25.8,47.5
2024-09-11 01:33:50.509280,25.8,47.5
2024-09-11 01:33:50.511287,25.8,47.5
2024-09-11 01:33:50.513268,25.8,47.5
2024-09-11 01:33:50.515267,25.8,47.5
2024-09-11 01:33:50.516268,25.8,47.5
2024-09-11 01:33:50.518218,25.8,47.5
2024-09-11 01:33:50.521260,25.8,47.5
2024-09-11 01:33:50.522261,25.8,47.5
2024-09-11 01:33:50.523259,25.8,47.5
2024-09-11 01:33:50.524259,25.8,47.5
2024-09-11 01:33:50.525259,25.8,47.5
2024-09-11 01:33:50.526259,25.8,47.5
2024-09-11 01:33:50.528270,25.8,47.5
2024-09-11 01:33:50.529261,25.8,47.5
2024-09-11 01:33:50.530262,25.8,47.5
2024-09-11 01:33:50.539134,25.8,47.5
2024-09-11 01:33:50.542211,25.8,47.5
2024-09-11 01:33:50.544218,25.8,47.5
2024-09-11 01:33:50.545217,25.8,47.5
2024-09-11 01:33:50.548227,25.8,47.5
2024-09-11 01:33:50.551145,25.8,47.5
2024-09-11 01:33:50.553192,25.8,47.5
2024-09-11 01:33:50.556244,25.8,47.5
2024-09-11 01:33:50.559206,25.8,47.5
2024-09-11 01:33:50.561191,25.8,47.5
2024-09-11 01:33:50.563205,25.8,47.5
2024-09-11 01:33:50.565207,25.8,47.5
2024-09-11 01:33:50.567206,25.8,47.5
2024-09-11 01:33:50.569185,25.8,47.5
2024-09-11 01:33:50.570186,25.8,47.5
2024-09-11 01:33:50.572188,25.8,47.5
2024-09-11 01:33:50.573191,25.8,47.5
2024-09-11 01:33:50.574193,25.8,47.5
2024-09-11 01:33:50.575185,25.8,47.5
2024-09-11 01:33:50.576175,25.8,47.5
2024-09-11 01:33:50.578189,25.8,47.5
2024-09-11 01:33:50.579195,25.8,47.5
2024-09-11 01:33:50.580218,25.8,47.5
2024-09-11 01:33:50.582192,25.8,47.5
2024-09-11 01:33:50.583185,25.8,47.5
2024-09-11 01:33:50.584541,25.8,47.5
2024-09-11 01:33:50.585583,25.8,47.5
2024-09-11 01:33:50.587599,25.8,47.5
2024-09-11 01:33:50.588594,25.8,47.5
2024-09-11 01:33:50.589593,25.8,47.5
2024-09-11 01:33:50.603631,25.8,47.5
2024-09-11 01:33:50.605683,25.8,47.5
2024-09-11 01:33:50.607686,25.8,47.5
2024-09-11 01:33:50.608686,25.8,47.5
2024-09-11 01:33:50.609685,25.8,47.5
2024-09-11 01:33:50.611693,25.8,47.5
2024-09-11 01:33:50.612693,25.8,47.5
2024-09-11 01:33:50.613694,25.8,47.5
2024-09-11 01:33:50.614692,25.8,47.5
2024-09-11 01:33:50.615693,25.8,47.5
2024-09-11 01:33:50.617642,25.8,47.5
2024-09-11 01:33:50.619684,25.8,47.5
2024-09-11 01:33:50.620690,25.8,47.5
2024-09-11 01:33:50.621696,25.8,47.5
2024-09-11 01:33:50.622693,25.8,47.5
2024-09-11 01:33:50.624648,25.8,47.5
2024-09-11 01:33:50.625705,25.8,47.5
2024-09-11 01:33:50.626693,25.8,47.5
2024-09-11 01:33:50.633164,25.8,47.5
2024-09-11 01:33:50.635175,25.8,47.5
2024-09-11 01:33:50.637178,25.8,47.5
2024-09-11 01:33:50.639182,25.8,47.5
2024-09-11 01:33:50.641175,25.8,47.5
2024-09-11 01:33:50.643176,25.8,47.5
2024-09-11 01:33:50.645177,25.8,47.5
2024-09-11 01:33:50.648176,25.8,47.5
2024-09-11 01:33:50.650177,25.8,47.5
2024-09-11 01:33:50.653176,25.8,47.5
2024-09-11 01:33:50.656177,25.8,47.5
2024-09-11 01:33:50.658176,25.8,47.5
2024-09-11 01:33:50.661175,25.8,47.5
2024-09-11 01:33:50.662175,25.8,47.5
2024-09-11 01:33:50.664174,25.8,47.5
2024-09-11 01:33:50.665174,25.8,47.5
2024-09-11 01:33:50.667173,25.8,47.5
2024-09-11 01:33:50.671895,25.8,47.5
2024-09-11 01:33:50.673548,25.8,47.5
2024-09-11 01:33:50.676526,25.8,47.5
2024-09-11 01:33:50.679477,25.8,47.5
2024-09-11 01:33:50.682477,25.8,47.5
2024-09-11 01:33:50.685482,25.8,47.5
2024-09-11 01:33:50.687479,25.8,47.5
2024-09-11 01:33:50.689481,25.8,47.5
2024-09-11 01:33:50.691481,25.8,47.5
2024-09-11 01:33:50.693479,25.8,47.5
2024-09-11 01:33:50.695475,25.8,47.5
2024-09-11 01:33:50.698485,25.8,47.5
2024-09-11 01:33:50.702507,25.8,47.5
2024-09-11 01:33:50.706475,25.8,47.5
2024-09-11 01:33:50.712992,25.8,47.5
2024-09-11 01:33:50.715044,25.8,47.5
2024-09-11 01:33:50.717042,25.8,47.5
2024-09-11 01:33:50.719067,25.8,47.5
2024-09-11 01:33:50.721091,25.8,47.5
2024-09-11 01:33:50.724050,25.8,47.5
2024-09-11 01:33:50.726071,25.8,47.5
2024-09-11 01:33:50.727045,25.8,47.5
2024-09-11 01:33:50.729046,25.8,47.5
2024-09-11 01:33:50.731064,25.8,47.5
2024-09-11 01:33:50.732084,25.8,47.5
2024-09-11 01:33:50.733062,25.8,47.5
2024-09-11 01:33:50.735007,25.8,47.5
2024-09-11 01:33:50.737064,25.8,47.5
2024-09-11 01:33:50.739085,25.8,47.5
2024-09-11 01:33:50.740066,25.8,47.5
2024-09-11 01:33:50.741068,25.8,47.5
2024-09-11 01:33:50.743073,25.8,47.5
2024-09-11 01:33:50.744064,25.8,47.5
2024-09-11 01:33:50.745061,25.8,47.5
2024-09-11 01:33:50.747062,25.8,47.5
2024-09-11 01:33:50.748064,25.8,47.5
2024-09-11 01:33:50.749064,25.8,47.5
2024-09-11 01:33:50.751052,25.8,47.5
2024-09-11 01:33:50.752064,25.8,47.5
2024-09-11 01:33:50.754067,25.8,47.5
2024-09-11 01:33:50.756063,25.8,47.5
2024-09-11 01:33:50.757063,25.8,47.5
2024-09-11 01:33:50.758065,25.8,47.5
2024-09-11 01:33:50.760034,25.8,47.5
2024-09-11 01:33:50.764047,25.8,47.5
2024-09-11 01:33:50.765123,25.8,47.5
2024-09-11 01:33:50.766076,25.8,47.5
2024-09-11 01:33:50.768060,25.8,47.5
2024-09-11 01:33:50.779597,25.8,47.5
2024-09-11 01:33:50.780605,25.8,47.5
2024-09-11 01:33:50.781605,25.8,47.5
2024-09-11 01:33:50.782604,25.8,47.5
2024-09-11 01:33:50.784631,25.8,47.5
2024-09-11 01:33:50.786605,25.8,47.5
2024-09-11 01:33:50.787604,25.8,47.5
2024-09-11 01:33:50.789604,25.8,47.5
2024-09-11 01:33:50.791186,25.8,47.5
2024-09-11 01:33:50.792240,25.8,47.5
2024-09-11 01:33:50.793246,25.8,47.5
2024-09-11 01:33:50.794247,25.8,47.5
2024-09-11 01:33:50.803196,25.8,47.5
2024-09-11 01:33:50.806205,25.8,47.5
2024-09-11 01:33:50.807203,25.8,47.5
2024-09-11 01:33:50.809203,25.8,47.5
2024-09-11 01:33:50.812206,25.8,47.5
2024-09-11 01:33:50.814206,25.8,47.5
2024-09-11 01:33:50.816208,25.8,47.5
2024-09-11 01:33:50.819208,25.8,47.5
2024-09-11 01:33:50.822208,25.8,47.5
2024-09-11 01:33:50.825208,25.8,47.5
2024-09-11 01:33:50.827206,25.8,47.5
2024-09-11 01:33:50.829205,25.8,47.5
2024-09-11 01:33:50.831205,25.8,47.5
2024-09-11 01:33:50.832201,25.8,47.5
2024-09-11 01:33:50.834203,25.8,47.5
2024-09-11 01:33:50.836202,25.8,47.5
2024-09-11 01:33:50.837200,25.8,47.5
2024-09-11 01:33:50.838200,25.8,47.5
2024-09-11 01:33:50.839200,25.8,47.5
2024-09-11 01:33:50.840200,25.8,47.5
2024-09-11 01:33:50.844829,25.8,47.5
2024-09-11 01:33:50.846901,25.8,47.5
2024-09-11 01:33:50.848897,25.8,47.5
2024-09-11 01:33:50.850923,25.8,47.5
2024-09-11 01:33:50.853913,25.8,47.5
2024-09-11 01:33:50.855935,25.8,47.5
2024-09-11 01:33:50.857910,25.8,47.5
2024-09-11 01:33:50.860914,25.8,47.5
2024-09-11 01:33:50.862922,25.8,47.5
2024-09-11 01:33:50.865860,25.8,47.5
2024-09-11 01:33:50.868902,25.8,47.5
2024-09-11 01:33:50.869908,25.8,47.5
2024-09-11 01:33:50.871902,25.8,47.5
2024-09-11 01:33:50.872903,25.8,47.5
2024-09-11 01:33:50.873915,25.8,47.5
2024-09-11 01:33:50.875912,25.8,47.5
2024-09-11 01:33:50.876908,25.8,47.5
2024-09-11 01:33:50.877905,25.8,47.5
2024-09-11 01:33:50.878909,25.8,47.5
2024-09-11 01:33:50.880927,25.8,47.5
2024-09-11 01:33:50.884029,25.8,47.5
2024-09-11 01:33:50.885287,25.8,47.5
2024-09-11 01:33:50.991096,25.8,47.5
2024-09-11 01:33:50.995151,25.8,47.5
2024-09-11 01:33:50.998161,25.8,47.5
2024-09-11 01:33:51.002097,25.8,47.5
2024-09-11 01:33:51.006864,25.8,47.5
2024-09-11 01:33:51.010885,25.8,47.5
2024-09-11 01:33:51.013901,25.8,47.5
2024-09-11 01:33:51.015896,25.8,47.5
2024-09-11 01:33:51.018724,25.8,47.5
2024-09-11 01:33:51.020787,25.8,47.5
2024-09-11 01:33:51.022776,25.8,47.5
2024-09-11 01:33:51.030016,25.8,47.5
2024-09-11 01:33:51.032028,25.8,47.5
2024-09-11 01:33:51.035025,25.8,47.5
2024-09-11 01:33:51.038030,25.8,47.5
2024-09-11 01:33:51.041028,25.8,47.5
2024-09-11 01:33:51.045029,25.8,47.5
2024-09-11 01:33:51.048031,25.8,47.5
2024-09-11 01:33:51.051027,25.8,47.5
2024-09-11 01:33:51.054026,25.8,47.5
2024-09-11 01:33:51.056025,25.8,47.5
2024-09-11 01:33:51.058026,25.8,47.5
2024-09-11 01:33:51.060045,25.8,47.5
2024-09-11 01:33:51.061025,25.8,47.5
2024-09-11 01:33:51.063025,25.8,47.5
2024-09-11 01:33:51.064024,25.8,47.5
2024-09-11 01:33:51.065024,25.8,47.5
2024-09-11 01:33:51.066029,25.8,47.5
2024-09-11 01:33:51.068027,25.8,47.5
2024-09-11 01:33:51.070030,25.8,47.5
2024-09-11 01:33:51.071027,25.8,47.5
2024-09-11 01:33:51.073023,25.8,47.5
2024-09-11 01:33:51.074023,25.8,47.5
2024-09-11 01:33:51.075023,25.8,47.5
2024-09-11 01:33:51.076024,25.8,47.5
2024-09-11 01:33:51.077024,25.8,47.5
2024-09-11 01:33:51.078024,25.8,47.5
2024-09-11 01:33:51.079024,25.8,47.5
2024-09-11 01:33:51.080024,25.8,47.5
2024-09-11 01:33:51.081024,25.8,47.5
2024-09-11 01:33:51.083024,25.8,47.5
2024-09-11 01:33:51.084024,25.8,47.5
2024-09-11 01:33:51.086023,25.8,47.5
2024-09-11 01:33:51.087023,25.8,47.5
2024-09-11 01:33:51.089024,25.8,47.5
2024-09-11 01:33:51.090024,25.8,47.5
2024-09-11 01:33:51.091024,25.8,47.5
2024-09-11 01:33:51.109579,25.8,47.5
2024-09-11 01:33:51.111589,25.8,47.5
2024-09-11 01:33:51.113647,25.8,47.5
2024-09-11 01:33:51.114597,25.8,47.5
2024-09-11 01:33:51.116633,25.8,47.5
2024-09-11 01:33:51.120618,25.8,47.5
2024-09-11 01:33:51.125597,25.8,47.5
2024-09-11 01:33:51.128589,25.8,47.5
2024-09-11 01:33:51.131588,25.8,47.5
2024-09-11 01:33:51.134591,25.8,47.5
2024-09-11 01:33:51.137587,25.8,47.5
2024-09-11 01:33:51.139589,25.8,47.5
2024-09-11 01:33:51.141608,25.8,47.5
2024-09-11 01:33:51.143655,25.8,47.5
2024-09-11 01:33:51.144651,25.8,47.5
2024-09-11 01:33:51.145636,25.8,47.5
2024-09-11 01:33:51.147654,25.8,47.5
2024-09-11 01:33:51.149627,25.8,47.5
2024-09-11 01:33:51.160516,25.8,47.5
2024-09-11 01:33:51.163550,25.8,47.5
2024-09-11 01:33:51.165536,25.8,47.5
2024-09-11 01:33:51.168538,25.8,47.5
2024-09-11 01:33:51.171535,25.8,47.5
2024-09-11 01:33:51.173534,25.8,47.5
2024-09-11 01:33:51.174534,25.8,47.5
2024-09-11 01:33:51.176542,25.8,47.5
2024-09-11 01:33:51.177533,25.8,47.5
2024-09-11 01:33:51.179533,25.8,47.5
2024-09-11 01:33:51.180539,25.8,47.5
2024-09-11 01:33:51.181533,25.8,47.5
2024-09-11 01:33:51.190255,25.8,47.5
2024-09-11 01:33:51.192310,25.8,47.5
2024-09-11 01:33:51.194310,25.8,47.5
2024-09-11 01:33:51.196317,25.8,47.5
2024-09-11 01:33:51.197318,25.8,47.5
2024-09-11 01:33:51.198328,25.8,47.5
2024-09-11 01:33:51.223989,25.8,47.5
2024-09-11 01:33:51.228033,25.8,47.5
2024-09-11 01:33:51.231040,25.8,47.5
2024-09-11 01:33:51.234040,25.8,47.5
2024-09-11 01:33:51.237046,25.8,47.5
2024-09-11 01:33:51.239051,25.8,47.5
2024-09-11 01:33:51.241029,25.8,47.5
2024-09-11 01:33:51.243036,25.8,47.5
2024-09-11 01:33:51.245029,25.8,47.5
2024-09-11 01:33:51.246030,25.8,47.5
2024-09-11 01:33:51.248027,25.8,47.5
2024-09-11 01:33:51.249030,25.8,47.5
2024-09-11 01:33:51.250032,25.8,47.5
2024-09-11 01:33:51.251993,25.8,47.5
2024-09-11 01:33:51.253026,25.8,47.5
2024-09-11 01:33:51.254022,25.8,47.5
2024-09-11 01:33:51.255029,25.8,47.5
2024-09-11 01:33:51.257992,25.8,47.5
2024-09-11 01:33:51.265879,25.8,47.5
2024-09-11 01:33:51.266949,25.8,47.5
2024-09-11 01:33:51.268888,25.8,47.5
2024-09-11 01:33:51.269937,25.8,47.5
2024-09-11 01:33:51.270924,25.8,47.5
2024-09-11 01:33:51.272936,25.8,47.5
2024-09-11 01:33:51.273937,25.8,47.5
2024-09-11 01:33:51.274939,25.8,47.5
2024-09-11 01:33:51.276939,25.8,47.5
2024-09-11 01:33:51.277939,25.8,47.5
2024-09-11 01:33:51.278951,25.8,47.5
2024-09-11 01:33:51.287061,25.8,47.5
2024-09-11 01:33:51.289007,25.8,47.5
2024-09-11 01:33:51.291006,25.8,47.5
2024-09-11 01:33:51.293007,25.8,47.5
2024-09-11 01:33:51.296008,25.8,47.5
2024-09-11 01:33:51.298008,25.8,47.5
2024-09-11 01:33:51.311307,25.8,47.5
